"","station_name","station_id","station_operator","prov","lat","lon","elev","climate_id","WMO_id","TC_id","Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (C)","Temp Flag","Dew Point Temp (C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"82","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-04 09:00","2020","03","04","09:00","2.8",NA,"-1.1",NA,"76",NA,NA,NA,"21",NA,"18",NA,"24.1",NA,"98.64",NA,NA,NA,NA,NA,NA
"83","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-04 10:00","2020","03","04","10:00","3.8",NA,"-0.6",NA,"73",NA,NA,NA,"26",NA,"13",NA,"24.1",NA,"98.62",NA,NA,NA,NA,NA,"Mostly Cloudy"
"84","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-04 11:00","2020","03","04","11:00","4.4",NA,"-0.2",NA,"72",NA,NA,NA,"27",NA,"23",NA,"24.1",NA,"98.65",NA,NA,NA,NA,NA,NA
"85","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-04 12:00","2020","03","04","12:00","5.4",NA,"-0.4",NA,"66",NA,NA,NA,"26",NA,"27",NA,"24.1",NA,"98.65",NA,NA,NA,NA,NA,NA
"86","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-04 13:00","2020","03","04","13:00","4.7",NA,"-0.9",NA,"67",NA,NA,NA,"26",NA,"14",NA,"24.1",NA,"98.61",NA,NA,NA,NA,NA,"Mostly Cloudy"
"87","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-04 14:00","2020","03","04","14:00","5.2",NA,"-2.5",NA,"58",NA,NA,NA,"27",NA,"33",NA,"24.1",NA,"98.63",NA,NA,NA,NA,NA,NA
"88","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-04 15:00","2020","03","04","15:00","4.8",NA,"-2.2",NA,"60",NA,NA,NA,"28",NA,"32",NA,"24.1",NA,"98.71",NA,NA,NA,NA,NA,NA
"89","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-04 16:00","2020","03","04","16:00","1.7",NA,"-0.8",NA,"84",NA,NA,NA,"29",NA,"24",NA,"24.1",NA,"98.81",NA,NA,NA,NA,NA,"Snow Showers"
"90","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-04 17:00","2020","03","04","17:00","3.1",NA,"-2.9",NA,"64",NA,NA,NA,"29",NA,"27",NA,"24.1",NA,"98.92",NA,NA,NA,NA,NA,NA
"91","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-04 18:00","2020","03","04","18:00","2.2",NA,"-3.3",NA,"67",NA,NA,NA,"30",NA,"28",NA,"24.1",NA,"99.10",NA,NA,NA,NA,NA,NA
"92","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-04 19:00","2020","03","04","19:00","1.1",NA,"-4.1",NA,"69",NA,NA,NA,"29",NA,"20",NA,"24.1",NA,"99.20",NA,NA,NA,NA,NA,"Mainly Clear"
"93","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-04 20:00","2020","03","04","20:00","0.9",NA,"-3.7",NA,"71",NA,NA,NA,"22",NA,"8",NA,"24.1",NA,"99.28",NA,NA,NA,NA,NA,NA
"94","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-04 21:00","2020","03","04","21:00","1.1",NA,"-3.8",NA,"70",NA,NA,NA,"28",NA,"13",NA,"24.1",NA,"99.31",NA,NA,NA,NA,NA,NA
"95","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-04 22:00","2020","03","04","22:00","1.4",NA,"-5.0",NA,"63",NA,NA,NA,"29",NA,"22",NA,"24.1",NA,"99.40",NA,NA,NA,NA,NA,"Cloudy"
"96","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-04 23:00","2020","03","04","23:00","1.4",NA,"-5.2",NA,"61",NA,NA,NA,"30",NA,"27",NA,"24.1",NA,"99.51",NA,NA,NA,NA,NA,NA
"97","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-05 00:00","2020","03","05","00:00","1.1",NA,"-6.5",NA,"57",NA,NA,NA,"31",NA,"30",NA,"24.1",NA,"99.59",NA,NA,NA,NA,NA,NA
"98","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-05 01:00","2020","03","05","01:00","1.0",NA,"-5.9",NA,"60",NA,NA,NA,"32",NA,"33",NA,"24.1",NA,"99.65",NA,NA,NA,NA,NA,"Cloudy"
"99","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-05 02:00","2020","03","05","02:00","0.7",NA,"-5.8",NA,"62",NA,NA,NA,"31",NA,"24",NA,"24.1",NA,"99.71",NA,NA,NA,NA,NA,NA
"100","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-05 03:00","2020","03","05","03:00","0.1",NA,"-6.5",NA,"61",NA,NA,NA,"32",NA,"28",NA,"24.1",NA,"99.71",NA,NA,NA,NA,NA,NA
"101","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-05 04:00","2020","03","05","04:00","-0.8",NA,"-7.2",NA,"62",NA,NA,NA,"31",NA,"25",NA,"24.1",NA,"99.81",NA,NA,NA,"-7",NA,"Mainly Clear"
"102","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-05 05:00","2020","03","05","05:00","-0.9",NA,"-6.7",NA,"65",NA,NA,NA,"30",NA,"14",NA,"24.1",NA,"99.84",NA,NA,NA,"-5",NA,NA
"103","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-05 06:00","2020","03","05","06:00","-2.9",NA,"-7.1",NA,"73",NA,NA,NA,"18",NA,"11",NA,"24.1",NA,"99.88",NA,NA,NA,"-7",NA,NA
"104","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-05 07:00","2020","03","05","07:00","-3.0",NA,"-6.9",NA,"74",NA,NA,NA,"17",NA,"11",NA,"24.1",NA,"99.93",NA,NA,NA,"-7",NA,"Clear"
"105","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-05 08:00","2020","03","05","08:00","-0.4",NA,"-6.3",NA,"65",NA,NA,NA,"17",NA,"19",NA,"24.1",NA,"99.96",NA,NA,NA,"-6",NA,NA
"106","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-05 09:00","2020","03","05","09:00","0.8",NA,"-6.8",NA,"57",NA,NA,NA,"20",NA,"6",NA,"24.1",NA,"99.91",NA,NA,NA,NA,NA,NA
"107","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-05 10:00","2020","03","05","10:00","1.6",NA,"-7.0",NA,"53",NA,NA,NA,"17",NA,"18",NA,"24.1",NA,"99.91",NA,NA,NA,NA,NA,"Clear"
"108","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-05 11:00","2020","03","05","11:00","2.5",NA,"-6.6",NA,"51",NA,NA,NA,"19",NA,"15",NA,"24.1",NA,"99.89",NA,NA,NA,NA,NA,NA
"109","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-05 12:00","2020","03","05","12:00","4.0",NA,"-5.5",NA,"50",NA,NA,NA,"18",NA,"13",NA,"24.1",NA,"99.87",NA,NA,NA,NA,NA,NA
"110","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-05 13:00","2020","03","05","13:00","4.1",NA,"-6.0",NA,"48",NA,NA,NA,"13",NA,"9",NA,"24.1",NA,"99.81",NA,NA,NA,NA,NA,"Mainly Clear"
"111","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-05 14:00","2020","03","05","14:00","5.3",NA,"-6.2",NA,"43",NA,NA,NA,"19",NA,"16",NA,"24.1",NA,"99.75",NA,NA,NA,NA,NA,NA
"112","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-05 15:00","2020","03","05","15:00","5.3",NA,"-5.0",NA,"48",NA,NA,NA,"14",NA,"20",NA,"24.1",NA,"99.68",NA,NA,NA,NA,NA,NA
"113","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-05 16:00","2020","03","05","16:00","5.2",NA,"-4.2",NA,"51",NA,NA,NA,"16",NA,"19",NA,"24.1",NA,"99.66",NA,NA,NA,NA,NA,"Mainly Clear"
"114","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-05 17:00","2020","03","05","17:00","4.6",NA,"-4.7",NA,"51",NA,NA,NA,"15",NA,"21",NA,"24.1",NA,"99.64",NA,NA,NA,NA,NA,NA
"115","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-05 18:00","2020","03","05","18:00","3.4",NA,"-6.2",NA,"49",NA,NA,NA,"12",NA,"13",NA,"24.1",NA,"99.54",NA,NA,NA,NA,NA,NA
"116","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-05 19:00","2020","03","05","19:00","2.5",NA,"-5.7",NA,"55",NA,NA,NA,"13",NA,"8",NA,"24.1",NA,"99.52",NA,NA,NA,NA,NA,"Mainly Clear"
"117","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-05 20:00","2020","03","05","20:00","2.3",NA,"-5.5",NA,"56",NA,NA,NA,"10",NA,"9",NA,"24.1",NA,"99.50",NA,NA,NA,NA,NA,NA
"118","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-05 21:00","2020","03","05","21:00","2.6",NA,"-7.4",NA,"48",NA,NA,NA,"12",NA,"17",NA,"24.1",NA,"99.46",NA,NA,NA,NA,NA,NA
"119","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-05 22:00","2020","03","05","22:00","1.4",NA,"-1.3",NA,"82",NA,NA,NA,"12",NA,"18",NA,"24.1",NA,"99.38",NA,NA,NA,NA,NA,"Mostly Cloudy"
"120","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-05 23:00","2020","03","05","23:00","1.0",NA,"-1.4",NA,"84",NA,NA,NA,"11",NA,"15",NA,"24.1",NA,"99.29",NA,NA,NA,NA,NA,NA
"121","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-06 00:00","2020","03","06","00:00","1.1",NA,"-1.5",NA,"83",NA,NA,NA,"13",NA,"11",NA,"24.1",NA,"99.25",NA,NA,NA,NA,NA,NA
"122","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-06 01:00","2020","03","06","01:00","0.9",NA,"-1.8",NA,"83",NA,NA,NA,"9",NA,"15",NA,"24.1",NA,"99.18",NA,NA,NA,NA,NA,"Mostly Cloudy"
"123","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-06 02:00","2020","03","06","02:00","1.4",NA,"-2.9",NA,"73",NA,NA,NA,"8",NA,"25",NA,"24.1",NA,"99.12",NA,NA,NA,NA,NA,NA
"124","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-06 03:00","2020","03","06","03:00","1.2",NA,"-2.3",NA,"77",NA,NA,NA,"8",NA,"26",NA,"24.1",NA,"99.00",NA,NA,NA,NA,NA,NA
"125","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-06 04:00","2020","03","06","04:00","0.7",NA,"-2.2",NA,"81",NA,NA,NA,"7",NA,"23",NA,"24.1",NA,"98.94",NA,NA,NA,NA,NA,"Mostly Cloudy"
"126","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-06 05:00","2020","03","06","05:00","1.0",NA,"-2.6",NA,"77",NA,NA,NA,"8",NA,"21",NA,"24.1",NA,"98.93",NA,NA,NA,NA,NA,NA
"127","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-06 06:00","2020","03","06","06:00","1.1",NA,"-2.3",NA,"78",NA,NA,NA,"6",NA,"18",NA,"24.1",NA,"98.96",NA,NA,NA,NA,NA,NA
"128","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-06 07:00","2020","03","06","07:00","0.4",NA,"-3.9",NA,"73",NA,NA,NA,"35",NA,"7",NA,"24.1",NA,"99.01",NA,NA,NA,NA,NA,"Cloudy"
"129","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-06 08:00","2020","03","06","08:00","0.1",NA,"-4.1",NA,"74",NA,NA,NA,"3",NA,"14",NA,"24.1",NA,"99.07",NA,NA,NA,NA,NA,NA
"130","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-06 09:00","2020","03","06","09:00","0.8",NA,"-3.8",NA,"72",NA,NA,NA,"4",NA,"20",NA,"19.3",NA,"99.14",NA,NA,NA,NA,NA,"Snow"
"131","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-06 10:00","2020","03","06","10:00","-0.1",NA,"-1.6",NA,"90",NA,NA,NA,"5",NA,"19",NA,"2.0",NA,"99.24",NA,NA,NA,"-5",NA,"Snow"
"132","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-06 11:00","2020","03","06","11:00","-0.1",NA,"-0.9",NA,"94",NA,NA,NA,"4",NA,"15",NA,"1.6",NA,"99.32",NA,NA,NA,"-5",NA,"Snow"
"133","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-06 12:00","2020","03","06","12:00","0.4",NA,"-0.4",NA,"95",NA,NA,NA,"5",NA,"17",NA,"1.2",NA,"99.39",NA,NA,NA,NA,NA,"Snow"
"134","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-06 13:00","2020","03","06","13:00","1.0",NA,"0.4",NA,"95",NA,NA,NA,"3",NA,"17",NA,"6.4",NA,"99.43",NA,NA,NA,NA,NA,"Snow"
"135","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-06 14:00","2020","03","06","14:00","1.8",NA,"0.4",NA,"91",NA,NA,NA,"3",NA,"17",NA,"16.1",NA,"99.47",NA,NA,NA,NA,NA,"Rain"
"136","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-06 15:00","2020","03","06","15:00","1.6",NA,"-0.4",NA,"86",NA,NA,NA,"1",NA,"21",NA,"24.1",NA,"99.56",NA,NA,NA,NA,NA,NA
"137","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-06 16:00","2020","03","06","16:00","1.2",NA,"-0.5",NA,"89",NA,NA,NA,"2",NA,"18",NA,"6.4",NA,"99.70",NA,NA,NA,NA,NA,"Snow"
"138","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-06 17:00","2020","03","06","17:00","0.8",NA,"-1.2",NA,"86",NA,NA,NA,"3",NA,"24",NA,"6.4",NA,"99.85",NA,NA,NA,NA,NA,"Snow"
"139","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-06 18:00","2020","03","06","18:00","0.7",NA,"-2.7",NA,"78",NA,NA,NA,"2",NA,"21",NA,"24.1",NA,"100.00",NA,NA,NA,NA,NA,NA
"140","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-06 19:00","2020","03","06","19:00","0.4",NA,"-3.4",NA,"76",NA,NA,NA,"3",NA,"22",NA,"24.1",NA,"100.14",NA,NA,NA,NA,NA,"Mostly Cloudy"
"141","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-06 20:00","2020","03","06","20:00","0.1",NA,"-3.9",NA,"75",NA,NA,NA,"2",NA,"19",NA,"24.1",NA,"100.23",NA,NA,NA,NA,NA,NA
"142","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-06 21:00","2020","03","06","21:00","0.3",NA,"-5.3",NA,"67",NA,NA,NA,"3",NA,"23",NA,"24.1",NA,"100.34",NA,NA,NA,NA,NA,NA
"143","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-06 22:00","2020","03","06","22:00","0.0",NA,"-6.3",NA,"63",NA,NA,NA,"3",NA,"26",NA,"24.1",NA,"100.43",NA,NA,NA,"-6",NA,"Cloudy"
"144","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-06 23:00","2020","03","06","23:00","-0.4",NA,"-6.5",NA,"63",NA,NA,NA,"3",NA,"20",NA,"24.1",NA,"100.50",NA,NA,NA,"-6",NA,NA
"145","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-07 00:00","2020","03","07","00:00","-1.3",NA,"-7.5",NA,"63",NA,NA,NA,"3",NA,"10",NA,"24.1",NA,"100.57",NA,NA,NA,"-5",NA,NA
"146","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-07 01:00","2020","03","07","01:00","-2.2",NA,"-8.2",NA,"64",NA,NA,NA,"1",NA,"14",NA,"24.1",NA,"100.67",NA,NA,NA,"-7",NA,"Clear"
"147","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-07 02:00","2020","03","07","02:00","-3.4",NA,"-9.5",NA,"63",NA,NA,NA,"35",NA,"14",NA,"24.1",NA,"100.72",NA,NA,NA,"-8",NA,NA
"148","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-07 03:00","2020","03","07","03:00","-4.7",NA,"-10.3",NA,"65",NA,NA,NA,"2",NA,"10",NA,"24.1",NA,"100.73",NA,NA,NA,"-9",NA,NA
"149","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-07 04:00","2020","03","07","04:00","-5.4",NA,"-10.8",NA,"66",NA,NA,NA,"33",NA,"19",NA,"24.1",NA,"100.80",NA,NA,NA,"-12",NA,"Clear"
"150","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-07 05:00","2020","03","07","05:00","-6.3",NA,"-11.0",NA,"70",NA,NA,NA,"32",NA,"16",NA,"24.1",NA,"100.89",NA,NA,NA,"-12",NA,NA
"151","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-07 06:00","2020","03","07","06:00","-6.8",NA,"-11.4",NA,"70",NA,NA,NA,"32",NA,"17",NA,"24.1",NA,"100.95",NA,NA,NA,"-13",NA,NA
"152","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-07 07:00","2020","03","07","07:00","-6.7",NA,"-12.1",NA,"65",NA,NA,NA,"2",NA,"6",NA,"24.1",NA,"101.03",NA,NA,NA,"-10",NA,"Clear"
"153","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-07 08:00","2020","03","07","08:00","-5.9",NA,"-12.4",NA,"60",NA,NA,NA,"4",NA,"9",NA,"24.1",NA,"101.10",NA,NA,NA,"-10",NA,NA
"154","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-07 09:00","2020","03","07","09:00","-4.8",NA,"-11.7",NA,"59",NA,NA,NA,"5",NA,"11",NA,"24.1",NA,"101.17",NA,NA,NA,"-9",NA,NA
"155","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-07 10:00","2020","03","07","10:00","-3.2",NA,"-11.4",NA,"54",NA,NA,NA,"32",NA,"11",NA,"24.1",NA,"101.21",NA,NA,NA,"-7",NA,"Clear"
"156","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-07 11:00","2020","03","07","11:00","-2.1",NA,"-11.9",NA,"47",NA,NA,NA,"32",NA,"5",NA,"24.1",NA,"101.19",NA,NA,NA,"-4",NA,NA
"157","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-07 12:00","2020","03","07","12:00","-0.6",NA,"-11.5",NA,"44",NA,NA,NA,"7",NA,"12",NA,"24.1",NA,"101.14",NA,NA,NA,"-5",NA,NA
"158","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-07 13:00","2020","03","07","13:00","1.1",NA,"-10.8",NA,"41",NA,NA,NA,"20",NA,"12",NA,"24.1",NA,"101.07",NA,NA,NA,NA,NA,"Clear"
"159","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-07 14:00","2020","03","07","14:00","2.9",NA,"-9.8",NA,"39",NA,NA,NA,"20",NA,"11",NA,"24.1",NA,"100.99",NA,NA,NA,NA,NA,NA
"160","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-07 15:00","2020","03","07","15:00","3.4",NA,"-10.9",NA,"34",NA,NA,NA,"28",NA,"14",NA,"24.1",NA,"100.95",NA,NA,NA,NA,NA,NA
"161","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-07 16:00","2020","03","07","16:00","3.3",NA,"-10.5",NA,"36",NA,NA,NA,"24",NA,"9",NA,"24.1",NA,"100.91",NA,NA,NA,NA,NA,"Clear"
"162","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-03-07 17:00","2020","03","07","17:00","2.4",NA,"-10.4",NA,"38",NA,NA,NA,"23",NA,"8",NA,"24.1",NA,"100.86",NA,NA,NA,NA,NA,NA
